sample	alignments_bam	alignments_bam_md5	snp_genotypes_vcf	snp_genotypes_vcf_md5	snp_genotypes_zarr	snp_genotypes_zarr_md5	pipeline_version
AR0079-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0079-Cx.bam	f38799866feea29432cfef8990b49a07	https://vo_agam_output.cog.sanger.ac.uk/AR0079-Cx.vcf.gz	dffdcd04c4c2ea1f6449794b37ee2379	https://vo_agam_output.cog.sanger.ac.uk/AR0079-Cx.gatk.zarr.zip	0211a753e115e2fbe85731e51e44e9f6	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0080-C	https://vo_agam_output.cog.sanger.ac.uk/AR0080-C.bam	b96ba5b2db1c4a7116bef0d5516931a7	https://vo_agam_output.cog.sanger.ac.uk/AR0080-C.vcf.gz	94ac7e79db9b0b1e1a06c7aac910d5b9	https://vo_agam_output.cog.sanger.ac.uk/AR0080-C.gatk.zarr.zip	14c25c388e8394f2eb64c4d798fd2d07	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0081-C	https://vo_agam_output.cog.sanger.ac.uk/AR0081-C.bam	949494924c0704401016d3419d2de1b3	https://vo_agam_output.cog.sanger.ac.uk/AR0081-C.vcf.gz	0dd7b41ef5803e23051b8c30cc0edf5d	https://vo_agam_output.cog.sanger.ac.uk/AR0081-C.gatk.zarr.zip	9759a3dc3cc2b243397b5b5d28484ffe	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0081-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0081-Cx.bam	3bc94bfc1ea852a8582a3a2b178ef2e0	https://vo_agam_output.cog.sanger.ac.uk/AR0081-Cx.vcf.gz	89f5834761a0f0adb15d6788eb2ae37e	https://vo_agam_output.cog.sanger.ac.uk/AR0081-Cx.gatk.zarr.zip	d7b6070a2c16f5fe1f3f2eb1b840a59b	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0081-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0081-Cx.bam	3bc94bfc1ea852a8582a3a2b178ef2e0	https://vo_agam_output.cog.sanger.ac.uk/AR0081-Cx.vcf.gz	89f5834761a0f0adb15d6788eb2ae37e	https://vo_agam_output.cog.sanger.ac.uk/AR0081-Cx.gatk.zarr.zip	d7b6070a2c16f5fe1f3f2eb1b840a59b	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0082-C	https://vo_agam_output.cog.sanger.ac.uk/AR0082-C.bam	54c8e74223a529cbcf74d8db3eafdfc1	https://vo_agam_output.cog.sanger.ac.uk/AR0082-C.vcf.gz	587df0b593f8a27b1c40c7302cd1caef	https://vo_agam_output.cog.sanger.ac.uk/AR0082-C.gatk.zarr.zip	7fb48188009746a2830410f392a22784	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0082-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0082-Cx.bam	4fff4cbc50af778a3604773954fdd883	https://vo_agam_output.cog.sanger.ac.uk/AR0082-Cx.vcf.gz	9cda318e3e99a239c67194d50e5306e8	https://vo_agam_output.cog.sanger.ac.uk/AR0082-Cx.gatk.zarr.zip	3d38b9ea46f9503b55de39c558f8f8f9	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0082-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0082-Cx.bam	4fff4cbc50af778a3604773954fdd883	https://vo_agam_output.cog.sanger.ac.uk/AR0082-Cx.vcf.gz	9cda318e3e99a239c67194d50e5306e8	https://vo_agam_output.cog.sanger.ac.uk/AR0082-Cx.gatk.zarr.zip	3d38b9ea46f9503b55de39c558f8f8f9	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0083-C	https://vo_agam_output.cog.sanger.ac.uk/AR0083-C.bam	b38dcb0c8776ec834c05af7757fe7d3d	https://vo_agam_output.cog.sanger.ac.uk/AR0083-C.vcf.gz	c07615738803927b6312984682003dd2	https://vo_agam_output.cog.sanger.ac.uk/AR0083-C.gatk.zarr.zip	b54ece2573c9d99784c249755c6eec72	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0083-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0083-Cx.bam	f9f86b166759b3cfde80c684c1f397f7	https://vo_agam_output.cog.sanger.ac.uk/AR0083-Cx.vcf.gz	c5335dd0282cb168d0a6da0ff20d3b55	https://vo_agam_output.cog.sanger.ac.uk/AR0083-Cx.gatk.zarr.zip	757a047a706d9658161c18312dd72989	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0083-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0083-Cx.bam	f9f86b166759b3cfde80c684c1f397f7	https://vo_agam_output.cog.sanger.ac.uk/AR0083-Cx.vcf.gz	c5335dd0282cb168d0a6da0ff20d3b55	https://vo_agam_output.cog.sanger.ac.uk/AR0083-Cx.gatk.zarr.zip	757a047a706d9658161c18312dd72989	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0084-C	https://vo_agam_output.cog.sanger.ac.uk/AR0084-C.bam	1835c85df512168cf4c4fb8dc4dfebc3	https://vo_agam_output.cog.sanger.ac.uk/AR0084-C.vcf.gz	cd9272a72e1fe9c5f8e2f428d50e8393	https://vo_agam_output.cog.sanger.ac.uk/AR0084-C.gatk.zarr.zip	fa6b7aa90bf923c12c7e242317ea0afc	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0085-C	https://vo_agam_output.cog.sanger.ac.uk/AR0085-C.bam	bdd6f36b8858325fa538c03474aa5d25	https://vo_agam_output.cog.sanger.ac.uk/AR0085-C.vcf.gz	354d78c15025fc1916ac5f125e7357f8	https://vo_agam_output.cog.sanger.ac.uk/AR0085-C.gatk.zarr.zip	e2e7da59a5f0c2cc4856cbf63382091c	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0085-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0085-Cx.bam	9975c096fce37cf1155fac853c76fe35	https://vo_agam_output.cog.sanger.ac.uk/AR0085-Cx.vcf.gz	8a42e7c7cccd91337a560b801724df05	https://vo_agam_output.cog.sanger.ac.uk/AR0085-Cx.gatk.zarr.zip	1544753c87b13a509aae6dea34372a0e	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0085-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0085-Cx.bam	9975c096fce37cf1155fac853c76fe35	https://vo_agam_output.cog.sanger.ac.uk/AR0085-Cx.vcf.gz	8a42e7c7cccd91337a560b801724df05	https://vo_agam_output.cog.sanger.ac.uk/AR0085-Cx.gatk.zarr.zip	1544753c87b13a509aae6dea34372a0e	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0086-C	https://vo_agam_output.cog.sanger.ac.uk/AR0086-C.bam	18b7fb517ffafdeaa266d6cbaf2c896e	https://vo_agam_output.cog.sanger.ac.uk/AR0086-C.vcf.gz	e1c419b1996a524e66e109d8617b0ef5	https://vo_agam_output.cog.sanger.ac.uk/AR0086-C.gatk.zarr.zip	d61843e28acc0193ff44e903244a62a5	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0087-C	https://vo_agam_output.cog.sanger.ac.uk/AR0087-C.bam	5941873ef551eb2e3bccc9f1539f0dd7	https://vo_agam_output.cog.sanger.ac.uk/AR0087-C.vcf.gz	512aaf9ad6a92e7362d719cf4a04b194	https://vo_agam_output.cog.sanger.ac.uk/AR0087-C.gatk.zarr.zip	a65f9d8329a3f94ac65a19d95ebdb16d	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0088-C	https://vo_agam_output.cog.sanger.ac.uk/AR0088-C.bam	4f581d1d4793b7291d7a3829aefafa6b	https://vo_agam_output.cog.sanger.ac.uk/AR0088-C.vcf.gz	b5ade33493062c2a848965bf917844eb	https://vo_agam_output.cog.sanger.ac.uk/AR0088-C.gatk.zarr.zip	8a20cb1a24d7ea1e1f2d7b3e3cfc3327	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0088-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0088-Cx.bam	41d90c1bbf3c3b26e43f8dc5be4ec451	https://vo_agam_output.cog.sanger.ac.uk/AR0088-Cx.vcf.gz	ebe1c304da73a8d79ba8cecc018e4456	https://vo_agam_output.cog.sanger.ac.uk/AR0088-Cx.gatk.zarr.zip	fc56b66721fec1b0bd75e3807df41ce9	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0088-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0088-Cx.bam	41d90c1bbf3c3b26e43f8dc5be4ec451	https://vo_agam_output.cog.sanger.ac.uk/AR0088-Cx.vcf.gz	ebe1c304da73a8d79ba8cecc018e4456	https://vo_agam_output.cog.sanger.ac.uk/AR0088-Cx.gatk.zarr.zip	fc56b66721fec1b0bd75e3807df41ce9	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0089-C	https://vo_agam_output.cog.sanger.ac.uk/AR0089-C.bam	ff5c7296cb92ff83e592ef8d6f792a47	https://vo_agam_output.cog.sanger.ac.uk/AR0089-C.vcf.gz	65d96a9e4d3792022d938ae4343e0af8	https://vo_agam_output.cog.sanger.ac.uk/AR0089-C.gatk.zarr.zip	051e91962974a1e1c0f38fa842d0f9d7	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0089-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0089-Cx.bam	97fe31345b3a24cc4dfad08b8c7725e5	https://vo_agam_output.cog.sanger.ac.uk/AR0089-Cx.vcf.gz	9ea85aaadabc928d8ae4c9b535fdb0da	https://vo_agam_output.cog.sanger.ac.uk/AR0089-Cx.gatk.zarr.zip	9592e3afb2a0cbbf76ef2b6bfa6b6472	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0089-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0089-Cx.bam	97fe31345b3a24cc4dfad08b8c7725e5	https://vo_agam_output.cog.sanger.ac.uk/AR0089-Cx.vcf.gz	9ea85aaadabc928d8ae4c9b535fdb0da	https://vo_agam_output.cog.sanger.ac.uk/AR0089-Cx.gatk.zarr.zip	9592e3afb2a0cbbf76ef2b6bfa6b6472	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0090-C	https://vo_agam_output.cog.sanger.ac.uk/AR0090-C.bam	8c8761aaf75ec1f1520ac897a3acbec2	https://vo_agam_output.cog.sanger.ac.uk/AR0090-C.vcf.gz	57bf89d7bf5980febae3c32c93e942a3	https://vo_agam_output.cog.sanger.ac.uk/AR0090-C.gatk.zarr.zip	48a246a15dc07e06836de42b7c75b989	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0090-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0090-Cx.bam	55b5af66ad8704337696a7871ef2206b	https://vo_agam_output.cog.sanger.ac.uk/AR0090-Cx.vcf.gz	02157eeed20600ccfa33b429cb36ce67	https://vo_agam_output.cog.sanger.ac.uk/AR0090-Cx.gatk.zarr.zip	da519fe1ee6b710bf65e73d0fd75cbb7	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0090-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0090-Cx.bam	55b5af66ad8704337696a7871ef2206b	https://vo_agam_output.cog.sanger.ac.uk/AR0090-Cx.vcf.gz	02157eeed20600ccfa33b429cb36ce67	https://vo_agam_output.cog.sanger.ac.uk/AR0090-Cx.gatk.zarr.zip	da519fe1ee6b710bf65e73d0fd75cbb7	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0091-C	https://vo_agam_output.cog.sanger.ac.uk/AR0091-C.bam	87fcb62438258d9aadc1ea555bb80bbd	https://vo_agam_output.cog.sanger.ac.uk/AR0091-C.vcf.gz	ef1e2e50c36dc964fd286afc0e492757	https://vo_agam_output.cog.sanger.ac.uk/AR0091-C.gatk.zarr.zip	e5ab606c5ff62aa90dca01cd3c76a104	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0092-C	https://vo_agam_output.cog.sanger.ac.uk/AR0092-C.bam	6d92b6e46c8d22bbb86e634ec4fee992	https://vo_agam_output.cog.sanger.ac.uk/AR0092-C.vcf.gz	bd138a28507265a693795d2e3810d7d0	https://vo_agam_output.cog.sanger.ac.uk/AR0092-C.gatk.zarr.zip	6945da0336b0ac8716f8d168b520be6b	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0093-C	https://vo_agam_output.cog.sanger.ac.uk/AR0093-C.bam	8fd48e2017c31db228de73de9593c5bc	https://vo_agam_output.cog.sanger.ac.uk/AR0093-C.vcf.gz	092ff5b323ad2f1543ae7f2bb5cf0f4a	https://vo_agam_output.cog.sanger.ac.uk/AR0093-C.gatk.zarr.zip	0ce4435aeb6bd4b52e17355e861878e3	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0093-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0093-Cx.bam	1c7c33d4e864829e4306683aca2f8196	https://vo_agam_output.cog.sanger.ac.uk/AR0093-Cx.vcf.gz	43eb79c6592003e0c2bb94ab3a25ce3a	https://vo_agam_output.cog.sanger.ac.uk/AR0093-Cx.gatk.zarr.zip	1b875412b9b09f773abd75bb0067f44f	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0093-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0093-Cx.bam	1c7c33d4e864829e4306683aca2f8196	https://vo_agam_output.cog.sanger.ac.uk/AR0093-Cx.vcf.gz	43eb79c6592003e0c2bb94ab3a25ce3a	https://vo_agam_output.cog.sanger.ac.uk/AR0093-Cx.gatk.zarr.zip	1b875412b9b09f773abd75bb0067f44f	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0094-C	https://vo_agam_output.cog.sanger.ac.uk/AR0094-C.bam	ce9dc28b801840ae24a6c11db8660c18	https://vo_agam_output.cog.sanger.ac.uk/AR0094-C.vcf.gz	b6de65aa1b3146918217b5a61511dd1d	https://vo_agam_output.cog.sanger.ac.uk/AR0094-C.gatk.zarr.zip	f2d9e1f0eabda04fae20e13b3dff460c	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0095-C	https://vo_agam_output.cog.sanger.ac.uk/AR0095-C.bam	12cbf8a8b02bcb055454945e6f35b1e6	https://vo_agam_output.cog.sanger.ac.uk/AR0095-C.vcf.gz	52a7cf8265a23ddbc84a76329e340bc0	https://vo_agam_output.cog.sanger.ac.uk/AR0095-C.gatk.zarr.zip	6cdb5e6cd535819a5f62be17a92999cf	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0096-C	https://vo_agam_output.cog.sanger.ac.uk/AR0096-C.bam	5dc4109dc2bd050d21d5eb2893b211a5	https://vo_agam_output.cog.sanger.ac.uk/AR0096-C.vcf.gz	ad65e44ff15aebfc92bbb855a4c1fecd	https://vo_agam_output.cog.sanger.ac.uk/AR0096-C.gatk.zarr.zip	32a2553af9bccee1adb622baad05fd47	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0096-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0096-Cx.bam	28b6d7757688e553603c5d96d5cedbb5	https://vo_agam_output.cog.sanger.ac.uk/AR0096-Cx.vcf.gz	6c7e010eb0ea976d78cf56f1fa3f345e	https://vo_agam_output.cog.sanger.ac.uk/AR0096-Cx.gatk.zarr.zip	963c29a3b9f8c53e0cf4255056d07da0	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0096-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0096-Cx.bam	28b6d7757688e553603c5d96d5cedbb5	https://vo_agam_output.cog.sanger.ac.uk/AR0096-Cx.vcf.gz	6c7e010eb0ea976d78cf56f1fa3f345e	https://vo_agam_output.cog.sanger.ac.uk/AR0096-Cx.gatk.zarr.zip	963c29a3b9f8c53e0cf4255056d07da0	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0097-C	https://vo_agam_output.cog.sanger.ac.uk/AR0097-C.bam	c23f8bafc6120298187a813aae0f00cf	https://vo_agam_output.cog.sanger.ac.uk/AR0097-C.vcf.gz	2c0a869ea0f7b072f92331ac66a5a9bd	https://vo_agam_output.cog.sanger.ac.uk/AR0097-C.gatk.zarr.zip	40c861f3c1fffba8de68dfcead03d9bf	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0098-C	https://vo_agam_output.cog.sanger.ac.uk/AR0098-C.bam	b7a35bbfefc7812e0109d41957451169	https://vo_agam_output.cog.sanger.ac.uk/AR0098-C.vcf.gz	3ced26e2b38503195637749cd4fce07a	https://vo_agam_output.cog.sanger.ac.uk/AR0098-C.gatk.zarr.zip	b1caf2442ade7279e229175feb70ff08	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0099-C	https://vo_agam_output.cog.sanger.ac.uk/AR0099-C.bam	2818315a1eacda6f0f0419999b7538cf	https://vo_agam_output.cog.sanger.ac.uk/AR0099-C.vcf.gz	8373de37f9fe1131a05e0794627825c0	https://vo_agam_output.cog.sanger.ac.uk/AR0099-C.gatk.zarr.zip	8e83b9034c62b7d83f2d335b823dcafd	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0100-C	https://vo_agam_output.cog.sanger.ac.uk/AR0100-C.bam	3a48d6d91c316b0e9e34adf0b181cfa2	https://vo_agam_output.cog.sanger.ac.uk/AR0100-C.vcf.gz	d45fb6335ffb7fb853548b08a55d321d	https://vo_agam_output.cog.sanger.ac.uk/AR0100-C.gatk.zarr.zip	2ed294ad4a9338bec907fd02538e968e	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
